depth_mm,velocity,label
18.049211405277987,19.271269867306906,0
25.087223659574995,2.003648306336788,0
0.5519465629564291,53.29078970486342,0
20.849911668229968,2.0057313160969694,0
-7.246282898459578,24.575430412226353,0
18.756453950228458,4.430287116036166,0
-11.137430311324692,7.313878072976893,0
16.97836774479272,4.138428644643211,0
-12.916425924246521,2.6411937901397167,0
15.82154303247374,3.64170311814291,0
-11.449646397799217,14.708803093852552,0
15.854804591468763,3.6994019866118206,0
-10.834567883474922,5.237482210128881,0
15.785849179011214,1.3172759176505178,0
-15.24531528982137,13.986596305901514,0
15.360494538334379,1.331356874665805,0
-16.822994795650636,0.1765364590210568,0
15.260552843702035,4.627393011321276,0
-18.365045714526907,67.8594155351745,0
13.11199916006911,13.138349504137116,0
11.90517668481611,0.3725848860218088,0
11.902676238868814,18.515180576460622,0
24.320403025702877,60.49427157460958,0
25.983904056749772,12.720504756174916,0
25.960544977424675,52.61190319568636,0
30.81469532924369,4.204413091712099,0
33.22138557659282,70.74558736540457,0
33.18160682077437,3.6591010058617393,0
33.99187540527243,20.006783992234194,0
35.081443307540866,4.985810224569989,0
36.56391969027278,11.541503308190524,0
36.117615655378685,3.3403903333543057,0
37.732833486232906,9.158224754538592,0
37.9377702912283,3.398883079126178,0
34.61734733186839,25.2459897518072,0
39.281555696169036,1.208279939628574,0
33.30624789919917,14.094559815429188,0
37.831481179206314,9.610660209957505,0
26.012243007639047,13.905612031303315,0
37.448653224596285,8.694286688830816,0
23.061215666118684,20.593637792167854,0
37.3027078325488,0.09417809588828957,0
15.550682139047145,37.70594029721972,1
37.48407203785759,0.03535706327313882,0
10.933144637422231,40.99888359220873,0
37.30556707639194,7.968509304908418,0
-1.1688987364736891,68.65760981498445,0
37.50623328190661,2.079648515398445,0
-6.31562554266668,36.95075877128606,0
37.64750917042897,6.525736538424673,0
-4.5809022629351155,28.298634539300885,0
37.71116403698244,2.3341109363349712,0
-3.8077137333640265,10.121792685407213,0
37.204960268559624,2.3211883264408257,0
-2.9317648806589935,18.565539417429115,0
36.748652522874956,0.8399744003463956,0
-2.5380458416428553,6.718359584020413,0
37.469549572953674,0.86224871757756,0
-1.1452172100404612,6.896516052345105,0
38.02818513458184,0.3044485287635237,0
-0.46835449315540956,2.435067890419527,0
38.484956595044586,8.412659767183797,0
-0.2339792313281186,14.973846025705374,0
38.92577319867074,2.9121036463986956,0
-10.353102682534477,40.4044003862157,0
40.36901026356348,2.9864855925201366,0
17.48681556091042,153.23866246456504,0
41.224680214038855,1.0684321922444748,0
19.06182579144594,90.71754137460115,0
39.42327158269621,1.0840369415647464,0
31.603542970040586,161.41355037002398,0
38.4208044545723,5.508360682138906,0
5.81757856082138,77.72474425771794,0
26.738846343711486,14.015488854464492,0
13.850628621754735,77.54270301123309,0
20.722256449651475,0.06706920603067333,0
16.741085690044677,23.01872600685309,0
17.731161601579114,17.081005103306268,1
9.502328077720168,11.348107693574603,0
16.385313720552354,6.416920201458455,0
6.051535472734349,9.631574943981722,0
16.211215935751866,3.2319003547743965,0
10.087810980481837,12.301942530062682,0
16.160467734104344,4.309423439429787,0
12.015958316859532,8.542332433744162,0
14.923742672180273,12.614016534148874,0
7.973898969002913,0.10496383164966648,0
14.367342958875817,4.730828958571567,0
7.452133279412632,21.011951448062643,0
13.836030280760692,4.610692476815157,0
-3.1660558239726133,3.38108888270536,0
13.596639594098125,1.6698519307050435,0
-5.473876427003976,16.704805365967456,1
15.753811688915265,2.2212664083425806,0
-4.002088972930807,33.661102825820336,0
16.72315518708872,0.6182665716100173,0
-3.7009170068729724,4.0621749452884846,0
16.874398576282033,0.5948361031186179,0
-5.696891298476725,3.908230568488298,0
16.942517773425646,0.2136749548673847,0
-6.894991949062234,3.6909110417660704,0
17.224742783084444,0.21413556634450145,0
-5.123895413840618,4.810790476365842,0
17.351798148925347,0.07691714430944908,0
-4.326176995857411,1.7280280507728485,0
14.280483233251651,8.496589876533562,0
-6.035796730830157,10.13401106512285,0
12.898511063174578,8.277143753216263,0
-7.2241827655339925,1.4327076170893036,0
25.065475255528106,8.282599122206758,0
-9.269838307741585,7.164845421587241,0
30.8531847578799,8.125733516214018,0
37.25363151068656,25.315901535635255,0
1.3406309889491541,27.367162964064505,0
39.67572203666197,1.2047944977420049,0
7.601514043634683,5.714098219298998,0
42.97910116759779,15.910879881091487,0
23.032890292892738,148.2634880067755,0
44.046300186411706,5.761756239653911,0
45.571892343372944,2.8643310795597414,0
38.01174333986479,192.23182681133207,0
46.37991050133999,1.015508587196811,0
45.19494185860623,223.7679692511774,0
46.27832638235785,7.604245815281343,0
40.78876646195578,234.60398184028313,0
46.2322213219501,2.6938010432423334,0
38.41024152247768,78.01321445140829,0
46.937643973779366,11.210108969650678,0
29.147179192815955,61.16242986795194,0
47.169825910018446,1.0681531054194588,0
24.978541894723314,16.873218416459984,0
48.72501129656637,7.523467904803673,0
12.342458207384666,42.9207617393427,0
49.36011099916154,2.6899063128039757,0
6.513893483391431,15.345692892408483,0
50.71815921142425,2.7066296328237045,0
1.7751054480242834,32.64179521324758,1
51.32961590547386,1.0112846970978282,0
-0.3586088572627433,12.19603435380922,0
51.327766502083705,7.272186709370118,0
-2.575792492612472,5.196836700688447,0
51.38812814711091,2.3837879318281288,0
-2.779249905910497,3.15717803073241,0
49.33794480520392,10.986881962276188,0
-2.834445630234772,5.388120579124286,0
48.77510199674661,9.06118547274168,0
-2.1884555906871994,3.1927573491200647,0
46.797632951075805,9.040735463731883,0
7.347149587883017,20.226129813730516,0
45.6718183914116,1.9064724720120183,0
12.090538464866462,33.70799397439608,0
48.18013030537044,1.8415721800988816,0
15.758194344205556,41.007692942441636,0
49.0728896468704,5.798947011219583,0
17.369687176986115,5.575545373881663,0
48.94032208755156,2.822049339258291,0
18.30795353627107,67.16701688989028,0
48.8808093495226,1.000757523445462,0
46.371736374777264,0.9634847688024551,0
23.263656750057148,113.74822634717886,0
44.50439306158987,4.761958105839733,0
46.40645234024171,4.82295918587846,0
28.021778665635267,190.74170688981272,0
47.18790796578803,3.4445938733237997,0
28.160978726015806,215.54785421086154,0
35.02191927621473,5.16896273358253,0
10.936410435180289,214.73790610435285,0
29.10067682871614,1.8492157803385227,0
2.883429713479213,81.9514595585796,0
25.76339461938187,1.8568571913139709,0
1.7179331044567259,73.7078361413259,0
24.079366730716476,0.666420445499307,0
1.5796808079939217,16.186354454246533,0
25.517775011458852,0.6628837188564658,0
-0.8148775339727465,7.58988827372932,0
26.165021384951306,0.24431681235123642,0
-1.6343960945041092,2.4304704568985764,0
26.39765374898201,0.23867082778352267,0
-1.33561414582678,6.1374261319137435,0
26.718711492696166,5.050073433658069,0
-1.0131306925777461,2.9142749808650317,0
26.24663428805002,3.479509895551155,0
-4.098133829602169,2.8883475192678243,0
26.362041987303904,3.8673655304519436,0
-5.427407073157308,1.047714787698016,0
25.79186481110679,4.554219809134386,0
-6.213792090209502,1.019157649995154,0
25.93471898447847,3.509446604936682,0
-6.569581685029691,0.3843383084669293,0
26.48346745933644,5.029991256856434,0
-1.3387278186875462,8.794979716054735,0
